time,open,high,low,close,"US05Y, TVC: Open","US05Y, TVC: High","US05Y, TVC: Low","US05Y, TVC: Close","US10Y, TVC: Open","US10Y, TVC: High","US10Y, TVC: Low","US10Y, TVC: Close","US30Y, TVC: Open","US30Y, TVC: High","US30Y, TVC: Low","US30Y, TVC: Close",Volume,Volume MA,SMA1,SMA2,SMA3,SMA4
977149800,61.625,62.71875,60.3125,61.84375,5.13100004,5.13100004,4.9460001,4.9460001,5.17399979,5.19199991,5.01399994,5.01399994,5.4460001,5.47900009,5.40399981,5.41300011,NaN,NaN,61.773437,NaN,NaN,NaN
977841000,62.3125,64.375,62.3125,63.375,4.94399977,5.01499987,4.94399977,5.01499987,5.05600023,5.12400007,5.05600023,5.11199999,5.42799997,5.454,5.42799997,5.44399977,NaN,NaN,61.998437,NaN,NaN,NaN
978445800,63.48437,66.03125,62.51562,63.70312,4.7579999,4.97599983,4.7579999,4.83300018,4.921,5.15399981,4.921,4.9289999,5.34299994,5.49499989,5.34299994,5.44299984,NaN,NaN,62.224999000000004,NaN,NaN,NaN
978964200,63.5,64.78125,63,64.26562,4.67000008,4.83400011,4.67000008,4.80800009,4.95599985,5.25500011,4.95599985,5.25500011,5.43900013,5.53999996,5.43100023,5.53999996,NaN,NaN,62.279686000000005,NaN,NaN,NaN
979655400,64.1875,65.35937,64.0625,64.75,4.93200016,4.93200016,4.73500013,4.73500013,5.23400021,5.23400021,5.11600018,5.17000008,5.59899998,5.59899998,5.47700024,5.47700024,NaN,NaN,62.479686,NaN,NaN,NaN
980173800,64.5625,65.78125,64.25,65.0625,4.85699987,4.954,4.85699987,4.88800001,5.22700024,5.30700016,5.22700024,5.26599979,5.60500002,5.65999985,5.59399986,5.59399986,NaN,NaN,62.790624,NaN,NaN,NaN
980778600,65.3,67,65.3,65.66,4.96299982,4.96299982,4.75,4.75,5.31500006,5.31500006,5.08799982,5.15899992,5.69099998,5.69099998,5.46299982,5.46299982,NaN,NaN,63.256624,NaN,NaN,NaN
981383400,65.8,66.36,64.86,65.05,4.86199999,4.91900015,4.86199999,4.89499998,5.171,5.21299982,5.03200006,5.03200006,5.49300003,5.53599977,5.49300003,5.53200006,NaN,NaN,63.65849899999999,NaN,NaN,NaN
981988200,65.25,65.81,64.05,64.24001,4.83799982,5.02699995,4.83799982,5.02699995,5.0539999,5.17199993,5.0539999,5.11100006,5.41800022,5.49100018,5.41499996,5.49100018,NaN,NaN,63.88249999999999,NaN,NaN,NaN
982679400,64.28999,64.28999,60.44,61.61,4.90600014,4.91699982,4.89799976,4.89799976,5.10699987,5.15799999,5.10099983,5.10099983,5.45900011,5.52699995,5.45900011,5.52699995,NaN,NaN,63.955999999999996,NaN,NaN,NaN
983197800,62.00999,63.35001,60.92999,62.35001,4.77299976,4.77299976,4.65500021,4.65500021,5.03999996,5.03999996,4.88399982,4.9460001,5.43499994,5.43499994,5.29699993,5.29699993,NaN,NaN,64.006626,NaN,NaN,NaN
983802600,62.42,64.38,62.37,63.11,4.74800014,4.74800014,4.66800022,4.68400002,4.97800016,4.97800016,4.90100002,4.93900013,5.37900019,5.37900019,5.30700016,5.30700016,NaN,NaN,63.980126,NaN,NaN,NaN
984407400,62.50999,62.50999,58.83,58.84,4.671,4.6960001,4.50299978,4.50299978,4.89699984,4.93499994,4.76800013,4.76800013,5.30100012,5.33300018,5.26900005,5.27600002,NaN,NaN,63.493814,NaN,NaN,NaN
985012200,59.12,60.60001,55,58.24001,4.546,4.546,4.4289999,4.4289999,4.8130002,4.8130002,4.74800014,4.8130002,5.29099989,5.29099989,5.26499987,5.26999998,NaN,NaN,62.89125299999999,NaN,NaN,NaN
985617000,58.57001,60.22,58.10001,59.37,4.54199982,4.6960001,4.54199982,4.65600014,4.86899996,5.00899982,4.86899996,4.91499996,5.36800003,5.49900007,5.36800003,5.49900007,NaN,NaN,62.353252999999995,NaN,NaN,NaN
986218200,59.37,59.89999,56.36,57.64999,4.6079998,4.6079998,4.51300001,4.5710001,4.97300005,4.97700024,4.88999987,4.88999987,5.48899984,5.53200006,5.47300005,5.53200006,NaN,NaN,61.612002,NaN,NaN,NaN
986823000,58.05,60.5,58.00999,60.38,4.50199986,4.70100021,4.50199986,4.70100021,4.92799997,5.17700005,4.92799997,5.17700005,5.50600004,5.62400007,5.50600004,5.6170001,NaN,NaN,61.084002,NaN,NaN,NaN
987427800,60.39999,63.89,59.77,62.5,4.85400009,4.85400009,4.6960001,4.84700012,5.25600004,5.30000019,5.14400005,5.29400015,5.6869998,5.78999996,5.65799999,5.78999996,NaN,NaN,60.829002,NaN,NaN,NaN
988032600,62.44,63.75,61.5,63.75,4.69299984,4.78399992,4.69299984,4.71799994,5.1789999,5.32399988,5.1789999,5.32399988,5.71799994,5.77299976,5.70800018,5.70800018,NaN,NaN,60.780001000000006,NaN,NaN,NaN
988637400,64,64.36,62.19,63.64999,4.88800001,4.88800001,4.82200003,4.82200003,5.33599997,5.33599997,5.20900011,5.20900011,5.78599977,5.78599977,5.6420002,5.6420002,NaN,NaN,60.984,61.829874200000006,NaN,NaN
989242200,63.62,63.74001,62.47,62.81,4.73099995,4.86299992,4.64300013,4.77799988,5.19500017,5.44299984,5.17000008,5.44299984,5.67500019,5.76000023,5.66499996,5.76000023,NaN,NaN,61.02999900000001,61.899824200000005,NaN,NaN
989847000,62.85001,65.31,62.74001,65.3,4.94099998,4.98600006,4.94099998,4.98600006,5.4369998,5.49499989,5.40100002,5.40100002,5.84899998,5.89499998,5.76599979,5.76599979,NaN,NaN,61.248999000000005,61.960199200000005,NaN,NaN
990451800,65.32001,66.14,64.25999,64.25999,4.98699999,5.04099989,4.94700003,5.04099989,5.38600016,5.50199986,5.38600016,5.50199986,5.74100018,5.84299994,5.74100018,5.84299994,NaN,NaN,61.790998,62.02227400000001,NaN,NaN
991143000,64.61,64.61,63.24001,64,5.05299997,5.05299997,4.91200018,4.91200018,5.52199984,5.52199984,5.375,5.375,5.86000013,5.86000013,5.75600004,5.75600004,NaN,NaN,62.366997000000005,62.1013366,NaN,NaN
991661400,64.25,65,63.31,63.85001,4.92299986,4.92299986,4.82600021,4.87099981,5.34299994,5.3670001,5.26300001,5.3670001,5.69700003,5.72399998,5.65100002,5.72399998,NaN,NaN,62.814998,62.1980244,NaN,NaN
992266200,63.37,63.56,60.56,61.22,4.84399986,4.84399986,4.72900009,4.72900009,5.28900003,5.28900003,5.23199987,5.24300003,5.69199991,5.69199991,5.65100002,5.65100002,NaN,NaN,63.17199900000001,62.252112,NaN,NaN
992871000,61.3,61.78,60.72,61.5,4.71799994,4.71799994,4.66400003,4.66400003,5.26000023,5.26000023,5.12400007,5.12400007,5.70200014,5.70200014,5.625,5.625,NaN,NaN,63.28399900000001,62.281487,NaN,NaN
993475800,61.57001,61.86,60.2,61.82001,4.61899996,4.90999985,4.61899996,4.90999985,5.12799978,5.40399981,5.12799978,5.40399981,5.59000015,5.68100023,5.59000015,5.68100023,NaN,NaN,63.21600000000001,62.294762199999994,NaN,NaN
994080600,61.75999,62.22,60.12,60.3,4.84200001,4.89400005,4.84200001,4.89400005,5.32499981,5.40399981,5.32499981,5.36199999,5.68599987,5.74100018,5.68599987,5.74100018,NaN,NaN,62.871,62.2991998,NaN,NaN
994685400,60.32001,61.23,59.06,61.14999,4.82299995,4.82299995,4.75099993,4.75099993,5.33300018,5.33300018,5.22800016,5.22800016,5.68900013,5.69000006,5.65399981,5.65399981,NaN,NaN,62.621,62.347824599999996,NaN,NaN
995290200,61.27,61.41,60.09,60.48,4.68200016,4.74800014,4.61600018,4.64499998,5.17299986,5.20900011,5.08900023,5.12699986,5.579,5.60300016,5.51599979,5.53200006,NaN,NaN,62.38800000000001,62.32929959999999,NaN,NaN
995895000,60.58,60.74001,58.14999,60.63,4.63100004,4.72599983,4.63100004,4.63500023,5.10400009,5.1880002,5.09600019,5.09600019,5.52699995,5.59600019,5.5250001,5.579,NaN,NaN,61.921000000000014,62.300337199999994,NaN,NaN
996499800,60.73,61.42,60.38,60.96001,4.5630002,4.64599991,4.5250001,4.64599991,5.07399988,5.16400003,5.05499983,5.16400003,5.51599979,5.579,5.51599979,5.579,NaN,NaN,61.59100200000002,62.267349999999986,NaN,NaN
997104600,60.8,60.87,58.75,59.72,4.65999985,4.65999985,4.53000021,4.59100008,5.15700006,5.17199993,4.98400021,4.98400021,5.59499979,5.59899998,5.50899982,5.53499985,NaN,NaN,61.16300200000002,62.207374999999985,NaN,NaN
997709400,59.75,59.89,58.07001,58.21001,4.50199986,4.54199982,4.50199986,4.53100014,4.97200012,5.00400019,4.84100008,4.84100008,5.51499987,5.51599979,5.47399998,5.47399998,NaN,NaN,60.59900200000002,62.103450199999976,NaN,NaN
998314200,58.42,59.28999,57.99001,59.25999,4.48000002,4.49399996,4.41800022,4.45200014,4.90899992,4.92799997,4.86999989,4.92799997,5.45699978,5.45699978,5.41200018,5.41200018,NaN,NaN,60.40300100000002,62.01364999999998,NaN,NaN
998919000,59.28999,59.28999,56.5,57.03,4.48699999,4.48699999,4.34899998,4.38199997,4.92799997,4.92799997,4.76599979,4.84000015,5.46099997,5.46099997,5.36499977,5.38600016,NaN,NaN,59.956001000000015,61.894249999999985,NaN,NaN
999610200,57.16,58,54.21001,54.3,4.53000021,4.53000021,4.41499996,4.41499996,4.95800018,4.96299982,4.78800011,4.78800011,5.48600006,5.48600006,5.41900015,5.41900015,NaN,NaN,59.20400000000001,61.745249999999984,NaN,NaN
1000128600,53.96001,54.62,53.64,54.48,4.32600021,4.32600021,3.95099998,3.95099998,4.84200001,4.84200001,4.55999994,4.55999994,5.4380002,5.4380002,5.40500021,5.40500021,NaN,NaN,58.622000000000014,61.572974999999985,NaN,NaN
1000733400,51,52.35001,46.3,48.14999,3.89899993,3.93300009,3.81100011,3.8499999,4.62200022,4.74599981,4.62200022,4.69099998,5.41699982,5.62799978,5.41699982,5.62799978,NaN,NaN,57.32200000000002,61.29628739999998,NaN,NaN
1001338200,49.35001,51.7,49.03,51.64999,3.86299992,3.86299992,3.7420001,3.7420001,4.71999979,4.71999979,4.55900002,4.59000015,5.57600021,5.57600021,5.44099998,5.44099998,NaN,NaN,56.43899900000001,61.12741219999998,NaN,NaN
1001943000,51.46001,53.49001,50.7,52.57001,3.78399992,3.78399992,3.71700001,3.73699999,4.54199982,4.54199982,4.46999979,4.5079999,5.375,5.375,5.29899979,5.30299997,NaN,NaN,55.63300000000002,60.95631239999998,NaN,NaN
1002547800,52.24001,54.16,51.64,53.64999,3.72199988,3.89299989,3.72199988,3.89299989,4.50400019,4.67500019,4.50400019,4.67500019,5.31500006,5.40799999,5.31500006,5.40799999,NaN,NaN,54.90199800000001,60.80056219999997,NaN,NaN
1003152600,53.05,54.3,51.34,52.25999,3.81299996,3.81299996,3.76600003,3.78900003,4.60400009,4.61999989,4.56500006,4.61999989,5.36999989,5.36999989,5.31699991,5.3210001,NaN,NaN,54.15599700000001,60.57138699999998,NaN,NaN
1003757400,52.07001,54.00999,51.8,53.63,3.85599995,3.85599995,3.75699997,3.75699997,4.64099979,4.64900017,4.52099991,4.52099991,5.38700008,5.38999987,5.29699993,5.29699993,NaN,NaN,53.69799600000001,60.38898699999998,NaN,NaN
1004365800,53.7,53.7,51.16,52.60001,3.68300009,3.68300009,3.47300005,3.5250001,4.48600006,4.48600006,4.23600006,4.36399984,5.26499987,5.26499987,4.80100012,4.80100012,NaN,NaN,53.03199800000001,60.20192479999998,NaN,NaN
1004970600,53.32001,54.78999,52.94,54.24001,3.56100011,3.59599996,3.47399998,3.59599996,4.31099987,4.31099987,4.1869998,4.31099987,4.85099983,4.86499977,4.78999996,4.86499977,NaN,NaN,52.75299900000001,60.06672499999998,NaN,NaN
1005575400,53.14999,55.59,53.07001,54.89,3.69700003,4.11299992,3.69700003,4.11299992,4.38100004,4.84800005,4.38100004,4.84800005,4.91699982,5.23799992,4.91699982,5.23799992,NaN,NaN,52.811999000000014,59.94389999999998,NaN,NaN
1006180200,55,55.59,54.44,55.44,4.14799976,4.1869998,4.14799976,4.1869998,4.8039999,5.01100016,4.8039999,5.01100016,5.24300003,5.3210001,5.24300003,5.3210001,NaN,NaN,52.90799900000002,59.81269999999998,NaN,NaN
1006785000,55.56,55.99001,54.12,54.52,4.41200018,4.41200018,4.0999999,4.0999999,5.01599979,5.01599979,4.75400019,4.75400019,5.375,5.375,5.2420001,5.2420001,NaN,NaN,53.545000000000016,59.68559999999998,NaN,NaN
1007389800,54.10001,56.60001,53.88,55.92999,3.99000001,4.36199999,3.97799993,4.36199999,4.69099998,5.16499996,4.66699982,5.16499996,5.24399996,5.46099997,5.20800018,5.46099997,NaN,NaN,53.97300000000001,59.56732479999998,NaN,NaN
1007994600,55.64999,55.75999,53.46001,53.77,4.39400005,4.39400005,4.29199982,4.35900021,5.10400009,5.19000006,5.01000023,5.19000006,5.56099987,5.56099987,5.47100019,5.51399994,NaN,NaN,54.092999000000006,59.37522479999998,NaN,NaN
1008599400,53.83,55,53.64999,54.39,4.48099995,4.48099995,4.375,4.40899992,5.18400002,5.18400002,5.03599977,5.08599997,5.55499983,5.55499983,5.41499996,5.41499996,NaN,NaN,54.16700000000001,59.18896239999997,NaN,NaN
1009204200,54.41,55.85001,54.41,55.62,4.54099989,4.54099989,4.39300013,4.39300013,5.13999987,5.19999981,5.07200003,5.11299992,5.53700018,5.53700018,5.47200012,5.47200012,NaN,NaN,54.503001000000005,59.01604999999997,NaN,NaN
1009809000,55.55,56.60001,54.64999,56.60001,4.33699989,4.48199987,4.33699989,4.42999983,5.02899981,5.15999985,5.02899981,5.125,5.55800009,5.55800009,5.53499985,5.53499985,NaN,NaN,54.800002000000006,58.85305019999997,NaN,NaN
1010413800,56.39999,56.77,54.85001,54.89999,4.43200016,4.43200016,4.23400021,4.23400021,5.04899979,5.08300018,4.87200022,4.87200022,5.48799992,5.52899981,5.41599989,5.41599989,NaN,NaN,55.03000000000001,58.64979999999997,NaN,NaN
1011018600,54.66,55.02,53.72,53.92999,4.11100006,4.15500021,4.10099983,4.15500021,4.88399982,4.93100023,4.84100008,4.89300013,5.37900019,5.40299988,5.33799982,5.40299988,NaN,NaN,54.99899800000001,58.415199799999975,NaN,NaN
1011709800,54.25999,54.67,53.27,54.39,4.171,4.34600019,4.171,4.34600019,4.91900015,5.06899977,4.91900015,5.06899977,5.38899994,5.46999979,5.38899994,5.44399977,NaN,NaN,54.948998,58.20199979999997,NaN,NaN
1012228200,54.55,54.61,51.02,53.41,4.44099998,4.44099998,4.31599998,4.37400007,5.07499981,5.07499981,4.94000006,4.98400021,5.46999979,5.46999979,5.38999987,5.4380002,NaN,NaN,54.74599800000001,57.985399599999965,NaN,NaN
1012833000,52.8,52.88,50.60001,52.17999,4.29699993,4.29699993,4.20599985,4.25600004,4.90700006,4.92700005,4.88100004,4.88100004,5.34899998,5.41099977,5.34499979,5.41099977,NaN,NaN,54.51199700000001,57.79679939999996,NaN,NaN
1013437800,52.00999,53.39,51.95,52.49001,4.171,4.32200003,4.171,4.26499987,4.91599989,4.9920001,4.86299992,4.86299992,5.40299988,5.45499992,5.40299988,5.41300011,NaN,NaN,54.16799900000001,57.59959939999996,NaN,NaN
1014129000,52.14,52.34,50.95,51.89,4.18100023,4.21999979,4.18100023,4.18300009,4.87099981,4.89099979,4.83500004,4.83500004,5.38600016,5.38999987,5.36999989,5.36999989,NaN,NaN,53.97999900000001,57.37519939999996,NaN,NaN
1014647400,52.34,54.32001,52.17999,54.25,4.14400005,4.25099993,4.12699986,4.20100021,4.85300016,4.98400021,4.83300018,4.98400021,5.36600018,5.42600012,5.36600018,5.41900015,NaN,NaN,53.96599900000001,57.28339939999995,NaN,NaN
1015252200,54.64,56.87,54.58,56.37,4.31500006,4.57200003,4.31500006,4.57200003,4.99900007,5.32499981,4.99900007,5.32499981,5.50600004,5.66099977,5.4920001,5.66099977,NaN,NaN,54.04099900000001,57.24599919999995,NaN,NaN
1015857000,56.22,56.77,55.64,56.38,4.704,4.76300001,4.61100006,4.76300001,5.3210001,5.40999985,5.27899981,5.33300018,5.72300005,5.83699989,5.72300005,5.83699989,NaN,NaN,54.01899800000001,57.186199199999955,NaN,NaN
1016461800,56.59,56.94,55.42,55.56,4.71099997,4.80999994,4.67399979,4.77899981,5.30100012,5.40600014,5.28900003,5.40299988,5.73999977,5.82499981,5.73699999,5.79199982,NaN,NaN,54.084999,57.144399399999955,NaN,NaN
1017066600,55.7,56.3,54.85001,55.92999,4.82200003,4.84499979,4.76000023,4.76000023,5.40700006,5.40700006,5.34299994,5.40600014,5.80299997,5.80299997,5.75199986,5.76100016,NaN,NaN,54.284999000000006,57.055399199999954,NaN,NaN
1017671400,55.52,55.78,54.67999,55.07001,4.81799984,4.8579998,4.66300011,4.671,5.42600012,5.42600012,5.20699978,5.20699978,5.83199978,5.83199978,5.71500015,5.71500015,NaN,NaN,54.35300000000001,56.906799399999954,NaN,NaN
1018272600,54.8,55.55,54.07001,54.33,4.63000011,4.63999987,4.56599998,4.56599998,5.26300001,5.26300001,5.15700006,5.15700006,5.71600008,5.71600008,5.66900015,5.67399979,NaN,NaN,54.445000000000014,56.71839939999995,NaN,NaN
1018877400,54.48,55.89,54.02,55.38,4.49100018,4.5619998,4.49100018,4.51599979,5.13800001,5.23199987,5.13800001,5.20100021,5.62099981,5.73099995,5.62099981,5.69999981,NaN,NaN,54.76500100000002,56.55299959999996,59.19143690000001,NaN
1019482200,55,55.00999,52.89999,52.89999,4.50699997,4.51000023,4.44099998,4.44099998,5.17799997,5.17799997,5.05800009,5.05800009,5.67600012,5.67600012,5.62599993,5.62599993,NaN,NaN,54.80599900000002,56.354799399999955,59.12731180000001,NaN
1020087000,53,53.84,52.21001,53.57001,4.37300014,4.44399977,4.37300014,4.40299988,5.11999989,5.11999989,5.05600023,5.05600023,5.62799978,5.62799978,5.56699991,5.58900023,NaN,NaN,54.974000000000025,56.12019959999995,59.04019940000001,NaN
1020691800,53.38,53.85001,52.14999,52.38,4.35500002,4.53700018,4.31899977,4.53700018,5.06699991,5.21899986,5.05700016,5.11899996,5.54300022,5.67299986,5.53700018,5.63600016,NaN,NaN,54.78700000000002,55.88259979999995,58.95243690000001,NaN
1021296600,52.44,54.63,52.38,54.62,4.45200014,4.63700008,4.45200014,4.53000021,5.22300005,5.28000021,5.171,5.25600004,5.68900013,5.74900007,5.68400002,5.68400002,NaN,NaN,54.61200000000002,55.69499979999995,58.89816820000001,NaN
1021901400,54.25999,54.57001,53.39,53.98,4.59399986,4.59399986,4.45200014,4.45300007,5.19899988,5.19899988,5.1170001,5.14599991,5.69899988,5.69899988,5.64300013,5.67000008,NaN,NaN,54.37200000000003,55.49759959999995,58.847812000000005,NaN
1022592600,54.12,54.12,52.50999,53.16,4.45300007,4.45300007,4.329,4.329,5.13000011,5.13000011,5.02600002,5.04500008,5.66699982,5.66699982,5.59800005,5.59800005,NaN,NaN,54.13200000000002,55.33639959999995,58.7942558,NaN
1023111000,53.25999,53.35001,50.45,51.17,4.35699987,4.35699987,4.24399996,4.24399996,4.99800014,5.06500006,4.98400021,5.06500006,5.59600019,5.65999985,5.59600019,5.6079998,NaN,NaN,53.65600100000002,55.12979959999995,58.7056433,NaN
1023715800,51.3,51.69,48.66,49.97,4.32499981,4.32499981,4.17600012,4.17600012,5.03100014,5.03100014,4.80100012,4.80100012,5.60900021,5.60900021,5.49599981,5.49599981,NaN,NaN,53.146000000000015,54.89279939999995,58.593780800000005,NaN
1024320600,50.28,51.71001,49.41,49.8,4.11499977,4.11499977,3.9849999,4.07999992,4.84700012,4.84700012,4.73000002,4.76399994,5.46400023,5.46500015,5.38899994,5.42799997,NaN,NaN,52.693000000000005,54.68279939999995,58.4909996,NaN
1024925400,49.60001,50.19,47.52,49.60001,4.05200005,4.10699987,3.98300004,4.0630002,4.82999992,4.82999992,4.74599981,4.80900002,5.45699978,5.51599979,5.43100023,5.51599979,NaN,NaN,52.11500100000001,54.451799799999954,58.39981220000001,NaN
1025530200,49.75,49.82001,46.95,49.34,4.04099989,4.04099989,3.95099998,4.00299978,4.78299999,4.86199999,4.73000002,4.86199999,5.48099995,5.48099995,5.44199991,5.44199991,NaN,NaN,51.75900200000001,54.228999799999954,58.279149700000005,NaN
1026135000,49.5,49.5,45.25,45.87,4.08699989,4.08699989,3.796,3.84100008,4.79799986,4.79799986,4.57399988,4.57399988,5.48000002,5.48000002,5.33699989,5.37300014,NaN,NaN,50.98900100000001,53.93379979999995,58.1170685,NaN
1026739800,45.25,46.12,41.64999,42,3.75099993,3.87599993,3.75099993,3.77399993,4.62799978,4.68599987,4.51800013,4.51800013,5.38199997,5.454,5.38199997,5.40799999,NaN,NaN,49.951001000000005,53.55459959999995,57.910974800000005,NaN
1027344600,41.45,42,37.07001,41.3,3.65300012,3.65300012,3.44899988,3.44899988,4.4460001,4.45900011,4.3829999,4.38600016,5.28100014,5.34499979,5.27600002,5.29899979,NaN,NaN,48.619001000000004,53.186199599999966,57.696787300000004,NaN
1027949400,42.35001,44.31,41.39999,41.86,3.39400005,3.61400008,3.38700008,3.38700008,4.56400013,4.58799982,4.29500008,4.29500008,5.421,5.421,5.28999996,5.28999996,NaN,NaN,47.407001,52.85919939999997,57.4813248,NaN
1028554200,41.7,44.41,40.21001,44.11,3.20900011,3.35299993,3.12800002,3.35299993,4.20900011,4.39699984,4.20900011,4.2579999,5.16099977,5.2329998,5.16099977,5.22599983,NaN,NaN,46.50200100000001,52.55619959999997,57.2849248,NaN
1029159000,43.27,45.27,42.42999,44.99001,3.23200011,3.29200006,3.12899995,3.29200006,4.21299982,4.32700014,4.08799982,4.32700014,5.06899977,5.06899977,4.93400002,4.98099995,NaN,NaN,45.884002,52.315399799999966,57.104824900000004,NaN
1029763800,45.05,46.85001,44.98,45.58,3.42199993,3.42199993,3.24000001,3.38400006,4.28599977,4.32000017,4.15100002,4.23799992,5.05499983,5.09499979,4.97100019,5.09499979,NaN,NaN,45.445002,52.14099979999996,56.9431249,NaN
1030368600,45.75,46.61,43.88,44.64,3.28800011,3.34699988,3.25,3.25,4.23099995,4.27799988,4.13000011,4.13000011,5.0170002,5.0630002,4.96299982,4.96299982,NaN,NaN,44.929002,51.94419979999996,56.7585874,NaN
1031059800,43.88,43.88,42.17,43.50999,3.19499993,3.19499993,2.954,2.954,3.96499991,4.01499987,3.93099999,4.01499987,4.8130002,4.8130002,4.78399992,4.78399992,NaN,NaN,44.32,51.85139979999996,56.573843600000004,NaN
1031578200,43.3,44.99001,42.50999,43.02,3.04099989,3.15300012,3.04099989,3.046,4.05999994,4.06099987,3.90799999,3.90799999,4.87099981,4.88199997,4.81799984,4.81799984,NaN,NaN,43.688,51.67879999999997,56.4031061,NaN
1032183000,42.77,43.39999,40.08,40.55,2.97199988,3.03600001,2.83699989,2.83699989,3.91300011,3.91300011,3.77999997,3.78399992,4.76300001,4.76300001,4.70699978,4.70699978,NaN,NaN,43.156,51.43839979999997,56.19735610000001,NaN
1032787800,40,41.05,38.89999,39.78999,2.82299995,2.82299995,2.727,2.81999993,3.69499993,3.77399993,3.64700007,3.66300011,4.67600012,4.72900009,4.63199997,4.72900009,NaN,NaN,42.934999,51.16119979999998,55.98088100000001,NaN
1033392600,38.89999,40.92999,37.84,38.28,2.69899988,2.7249999,2.56399989,2.68799996,3.5999999,3.71700001,3.5999999,3.66899991,4.67000008,4.75,4.67000008,4.73500013,NaN,NaN,42.632999,50.88159999999998,55.726493500000004,NaN
1033997400,38.14999,40.19,35.91,39.50999,2.69000006,2.69000006,2.56800008,2.63199997,3.61500001,3.8039999,3.56999993,3.8039999,4.71199989,4.71700001,4.65700006,4.71700001,NaN,NaN,42.397998,50.59919979999998,55.494093400000004,NaN
1034602200,39.45,42.35001,39.2,41.8,2.77099991,3.22199988,2.77099991,3.22199988,3.8039999,4.20200014,3.8039999,4.10900021,4.81599998,5.11600018,4.81599998,5.11600018,NaN,NaN,42.166998,50.38319959999998,55.2925622,NaN
1035207000,41.8,43.49001,41.53999,43.19,3.2420001,3.2420001,3.09200001,3.09200001,4.25600004,4.26100016,4.09700012,4.09700012,5.14400005,5.16599989,5.08699989,5.08699989,NaN,NaN,41.986997,50.162199399999984,55.1144622,NaN
1035815400,43.64999,43.69,41.59,43.46001,3.02699995,3.02699995,2.80599999,2.81100011,4.08900023,4.08900023,3.89499998,4.00500011,5.10599995,5.10599995,4.98999977,4.98999977,NaN,NaN,41.774998000000004,49.93359959999998,54.9387498,NaN
1036420200,44.10001,44.8,42.8,42.92999,2.86400008,3.00699997,2.86199999,2.86199999,4.04500008,4.07299995,3.84299994,3.84299994,5.0619998,5.07999992,4.88700008,4.88700008,NaN,NaN,41.60399700000001,49.68339939999998,54.748049699999996,NaN
1037025000,42.95,43.83,41.75999,43.8,2.86199999,3.02699995,2.81399989,3.02699995,3.84299994,4.0619998,3.84100008,4.03200006,4.78999996,4.95499992,4.78999996,4.95499992,NaN,NaN,41.632998,49.46899939999999,54.5772997,NaN
1037629800,44.14999,45.53999,43,45.14999,3.01999998,3.21099997,3.00699997,3.21099997,3.98900008,4.18300009,3.98300004,4.18300009,4.86499977,5.02699995,4.85200024,5.02699995,NaN,NaN,41.845997000000004,49.25339939999998,54.41036209999999,NaN
1038234600,45.14999,45.8,44.17999,45.31,3.24600005,3.31599998,3.13000011,3.31599998,4.17700005,4.25699997,4.07000017,4.21099997,5.03000021,5.03000021,4.93900013,4.93900013,NaN,NaN,42.321997,49.08419939999998,54.2297121,NaN
1038839400,46.3,46.44,43.16,44.2,3.26099992,3.30800009,3.18499994,3.18499994,4.23099995,4.23099995,4.08900023,4.08900023,5.04799986,5.04799986,4.99100018,4.99100018,NaN,NaN,42.762998,48.88039939999998,54.03468089999999,NaN
1039444200,43.75,44.11,43.08,43.2,3.09500003,3.09500003,3.01300001,3.01900005,4.03700018,4.0710001,4.0250001,4.0710001,4.93400002,4.93400002,4.8829999,4.89699984,NaN,NaN,43.254998,48.63199939999998,53.82402469999999,NaN
1040049000,43.14999,44.45,42.77,43.67,3.05500007,3.12700009,2.87599993,2.87599993,4.15999985,4.15999985,3.94099998,3.96399999,5.02400017,5.02400017,4.89400005,4.89400005,NaN,NaN,43.670999,48.37339919999997,53.61322469999999,NaN
1040653800,43.64999,44.14,42.55,42.67,2.90100002,2.91899991,2.829,2.829,3.9690001,3.9690001,3.81100011,3.81100011,4.89900017,4.89900017,4.86299992,4.86299992,NaN,NaN,43.757999,48.12879939999998,53.389299699999995,NaN
1041258600,42.57001,44.53999,42.27,44.33,2.7579999,2.97900009,2.71499991,2.97900009,3.79200006,4.03100014,3.79200006,4.01900005,4.75500011,4.93400002,4.75500011,4.93400002,NaN,NaN,43.871999,47.93679959999998,53.17599969999999,NaN
1041863400,44.52,45.78999,44.41,45.35001,2.97199988,3.16799998,2.97199988,3.16799998,4.05499983,4.17399979,4.0079999,4.13999987,4.95200014,5.05200005,4.9460001,5.05200005,NaN,NaN,44.060998999999995,47.755999799999984,52.97899979999999,NaN
1042468200,45.38,45.82001,44.17999,44.44,3.12400007,3.12400007,3.02699995,3.0480001,4.12300014,4.12300014,4.0170002,4.0170002,5.04799986,5.04799986,4.96400023,4.97399998,NaN,NaN,44.212,47.57659979999998,52.78099969999998,NaN
1043159400,44.39999,44.57001,42,42.10001,2.9749999,2.9749999,2.87599993,2.89400005,3.97300005,3.97300005,3.91499996,3.93700004,4.92299986,4.92299986,4.85699987,4.88899994,NaN,NaN,44.042001,47.37500019999999,52.585899799999986,NaN
1043677800,41.64,42.42,40.82001,41.75,2.89400005,2.9920001,2.89400005,2.92499995,3.96600008,4.02299976,3.96600008,3.96600008,4.8670001,4.90899992,4.8670001,4.87699986,NaN,NaN,43.702002,47.16019999999999,52.37989969999999,NaN
