time,open,high,low,close,"US07Y, TVC: Open","US07Y, TVC: High","US07Y, TVC: Low","US07Y, TVC: Close","US05Y, TVC: Open","US05Y, TVC: High","US05Y, TVC: Low","US05Y, TVC: Close","US30Y, TVC: Open","US30Y, TVC: High","US30Y, TVC: Low","US30Y, TVC: Close","US10Y, TVC: Open","US10Y, TVC: High","US10Y, TVC: Low","US10Y, TVC: Close",Volume,Volume MA
2019-03-12T16:30:00Z,176.05,176.11,175.79,175.9,2.5221,2.5251,2.5147,2.5171,2.4312,2.4329,2.4245,2.4278,3.0159,3.0187,3.0115,3.0139,2.6303,2.6325,2.6244,2.6276,202055,524089.2
2019-03-12T17:30:00Z,175.88,176.1,175.76,175.78,2.5178,2.519,2.4975,2.5048,2.4287,2.4287,2.4093,2.4127,3.0143,3.0143,2.9922,2.9948,2.628,2.628,2.606,2.6087,150119,506132
2019-03-12T18:30:00Z,175.79,175.96,175.35,175.56,2.5042,2.5055,2.4975,2.503,2.4135,2.4135,2.4076,2.4135,2.995,2.9966,2.9837,2.9898,2.6096,2.6101,2.5993,2.6051,286451,491267.4
2019-03-12T19:30:00Z,175.55,175.85,175.44,175.7,2.5018,2.5067,2.4913,2.5011,2.4127,2.4152,2.4026,2.411,2.9896,2.9956,2.9853,2.9954,2.6047,2.6087,2.597,2.6056,406290,427676.25
2019-03-13T13:30:00Z,176.6,176.97,176.36,176.57,2.5233,2.5276,2.5091,2.5122,2.4329,2.4354,2.4194,2.4219,3.0181,3.0184,3.0037,3.0057,2.6271,2.6294,2.6127,2.6154,438763,404951.4
2019-03-13T14:30:00Z,176.59,177.64,176.56,177.59,2.5128,2.5178,2.5104,2.5104,2.4219,2.4253,2.4194,2.4194,3.0061,3.0117,3.0013,3.0017,2.6159,2.6208,2.6132,2.6141,470974,403920.1
2019-03-13T15:30:00Z,177.61,177.67,177.26,177.36,2.5104,2.5208,2.5098,2.5178,2.4203,2.4312,2.4194,2.4278,3.0017,3.0077,2.9971,3.0055,2.6141,2.6226,2.6118,2.6204,278129,401647.55
2019-03-13T16:30:00Z,177.36,177.53,177.26,177.49,2.5184,2.519,2.5091,2.5098,2.4287,2.4295,2.4186,2.4194,3.0059,3.0067,3.0003,3.0023,2.6199,2.6204,2.6118,2.6127,161390,396138.05
2019-03-13T17:30:00Z,177.45,177.92,177.45,177.74,2.5104,2.5184,2.5054,2.5061,2.4186,2.4262,2.4169,2.4177,3.0023,3.0129,2.9991,3.0047,2.6123,2.6204,2.6105,2.6109,246750,378563.25
2019-03-13T18:30:00Z,177.7,177.72,177.08,177.26,2.5067,2.511,2.5061,2.5073,2.4186,2.4211,2.4169,2.4177,3.0047,3.0123,3.0047,3.0119,2.6114,2.6141,2.6105,2.6123,555210,384575.1
2019-03-13T19:30:00Z,177.26,177.43,176.89,177.02,2.5067,2.5079,2.4999,2.5048,2.4169,2.4203,2.411,2.4152,3.0121,3.0131,3.0051,3.0085,2.6118,2.6141,2.606,2.6092,430801,373501.05
2019-03-14T13:30:00Z,177.115,177.25,176.66,176.95,2.5196,2.5227,2.5098,2.5147,2.4279,2.4304,2.4194,2.4245,3.0121,3.0169,3.0109,3.0161,2.6226,2.6231,2.6145,2.6181,400158,372045.95
2019-03-14T14:30:00Z,176.94,177.17,176.71,176.92,2.5153,2.5221,2.5054,2.519,2.4245,2.4295,2.4135,2.4279,3.0161,3.0244,3.0119,3.0192,2.6186,2.6253,2.6109,2.6222,246301,365668.3
2019-03-14T15:30:00Z,176.93,177.33,176.88,177.07,2.5184,2.5264,2.5153,2.5233,2.427,2.4321,2.422,2.4287,3.0192,3.032,3.0175,3.0286,2.6217,2.6285,2.6181,2.6262,210390,362477.4
2019-03-14T16:30:00Z,177.05,177.2,176.95,177.1,2.5233,2.5399,2.5221,2.527,2.4287,2.4439,2.4279,2.4295,3.0286,3.0487,3.0276,3.0413,2.6271,2.6438,2.6258,2.6321,113163,359077.2
2019-03-14T17:30:00Z,177.095,177.13,176.83,176.98,2.5264,2.5282,2.5184,2.5227,2.4295,2.4295,2.4211,2.4279,3.0415,3.0429,3.0359,3.0381,2.6316,2.6334,2.6244,2.628,235497,352984.25
2019-03-14T18:30:00Z,176.97,176.98,176.75,176.83,2.5221,2.5319,2.5178,2.5251,2.4279,2.4346,2.4203,2.4295,3.0377,3.0459,3.0349,3.0431,2.6271,2.6334,2.6222,2.6285,156855,334797.15
2019-03-14T19:30:00Z,176.81,177.02,176.68,176.73,2.5245,2.5276,2.5233,2.5251,2.4295,2.4329,2.427,2.4312,3.0427,3.0489,3.0415,3.0449,2.6276,2.6321,2.6262,2.6285,281854,310586.85
2019-03-15T13:30:00Z,177.45,178.2,177.28,178.01,2.5079,2.5097,2.4734,2.4784,2.4178,2.4178,2.3841,2.3883,3.0286,3.0292,3.0039,3.0081,2.6132,2.615,2.5804,2.5844,684475,317764.85
2019-03-15T14:30:00Z,178.02,178.35,177.71,178.23,2.479,2.4845,2.4722,2.479,2.3892,2.3967,2.3841,2.39,3.0083,3.0147,3.0049,3.0099,2.5858,2.5912,2.5804,2.584,315626,313562.55
2019-03-15T15:30:00Z,178.28,178.8,178.09,178.7,2.4796,2.4974,2.4784,2.4974,2.39,2.4077,2.3892,2.4068,3.0095,3.0232,3.0095,3.0228,2.5844,2.6006,2.5844,2.6001,434081,325163.85
2019-03-15T16:30:00Z,178.7,178.79,178.52,178.61,2.4968,2.5024,2.4937,2.4993,2.4068,2.4111,2.4043,2.4085,3.0224,3.0294,3.0164,3.0274,2.6006,2.6055,2.5965,2.6028,222629,328789.35
2019-03-15T17:30:00Z,178.6,178.87,178.54,178.66,2.4999,2.5005,2.4919,2.5005,2.4094,2.4094,2.4018,2.4085,3.0276,3.0282,3.0186,3.0282,2.6033,2.6037,2.5948,2.6033,212964,325115
2019-03-15T18:30:00Z,178.68,178.72,178.4,178.48,2.5011,2.5011,2.4937,2.495,2.4094,2.4094,2.4035,2.406,3.028,3.029,3.025,3.0274,2.6037,2.6037,2.5979,2.6001,196158,314608.4
2019-03-15T19:30:00Z,178.47,178.47,178.01,178.27,2.4956,2.4962,2.4845,2.4851,2.4052,2.406,2.3942,2.3951,3.0278,3.0286,3.0145,3.0157,2.6001,2.6006,2.5889,2.5898,414703,313405.4
2019-03-18T13:30:00Z,177.95,178.91,177.94,178.74,2.5054,2.5079,2.5005,2.5048,2.4136,2.4178,2.4102,2.4136,3.0254,3.0262,3.0218,3.0236,2.6078,2.6087,2.6019,2.6055,606556,320184.5
2019-03-18T14:30:00Z,178.71,178.99,177.92,178.08,2.5054,2.506,2.4943,2.4999,2.4144,2.4144,2.4026,2.4085,3.0244,3.0252,3.0139,3.0172,2.6069,2.6078,2.5961,2.6006,358504,324203.25
2019-03-18T15:30:00Z,178.07,178.08,177.6,177.8,2.5011,2.5011,2.4882,2.4894,2.4085,2.4085,2.3984,2.3993,3.0172,3.0192,3.0071,3.0081,2.601,2.6019,2.5894,2.5912,406692,336468.35
2019-03-18T16:30:00Z,177.81,178.15,177.66,178.06,2.4907,2.4987,2.4894,2.498,2.4001,2.4077,2.4001,2.4077,3.0085,3.0135,3.0083,3.0115,2.5916,2.5983,2.5912,2.597,192792,333770.45
2019-03-18T17:30:00Z,178.05,178.34,178,178.305,2.4974,2.5067,2.4974,2.503,2.4077,2.4153,2.4069,2.4111,3.0117,3.0156,3.0099,3.0119,2.5974,2.6055,2.597,2.6019,187452,315382.55
2019-03-18T18:30:00Z,178.31,178.49,178.21,178.21,2.5036,2.5073,2.4999,2.5067,2.4102,2.4161,2.4085,2.4161,3.0115,3.0153,3.0083,3.0133,2.6019,2.6046,2.5974,2.6042,275725,307628.75
2019-03-18T19:30:00Z,178.23,178.53,178.23,178.41,2.5073,2.5104,2.5036,2.5085,2.4161,2.4178,2.4119,2.4161,3.0131,3.0176,3.0099,3.0174,2.6046,2.6069,2.6001,2.6055,316592,303450.45
2019-03-19T13:30:00Z,179.16,179.47,178.92,179.03,2.5307,2.5357,2.5258,2.5258,2.4339,2.4389,2.428,2.428,3.0437,3.0497,3.0405,3.0409,2.6271,2.6339,2.6226,2.624,479435,315107.15
2019-03-19T14:30:00Z,179.04,179.46,178.87,179.42,2.5264,2.532,2.5202,2.5221,2.428,2.4347,2.4237,2.428,3.0411,3.0521,3.0373,3.0415,2.6235,2.6312,2.6199,2.6217,340736,321624.45
2019-03-19T15:30:00Z,179.4,180,179.3,179.72,2.5215,2.5239,2.5122,2.5147,2.4271,2.428,2.4212,2.4229,3.0413,3.0431,3.0272,3.03,2.6222,2.6231,2.61,2.6127,338467,332889.65
2019-03-19T16:30:00Z,179.72,179.8,178.9,179.51,2.5153,2.5184,2.511,2.5134,2.4221,2.4263,2.4187,2.4229,3.0298,3.0308,3.0206,3.0272,2.6132,2.615,2.6073,2.6118,699835,356106.55
2019-03-19T17:30:00Z,179.49,179.66,179.22,179.505,2.5141,2.5153,2.5023,2.5141,2.4237,2.4237,2.4102,2.4212,3.0272,3.0298,3.0208,3.0298,2.6114,2.6132,2.601,2.61,264292,361478.4
2019-03-19T18:30:00Z,179.48,179.63,178.71,178.8,2.5141,2.5153,2.5079,2.5122,2.4221,2.4229,2.4161,2.4229,3.0294,3.0306,3.0236,3.0248,2.61,2.6109,2.6042,2.61,375195,366145.45
2019-03-19T19:30:00Z,178.8,179.07,178.29,179.05,2.5128,2.519,2.5116,2.5134,2.4229,2.4263,2.4195,2.4221,3.025,3.028,3.0218,3.0224,2.6105,2.615,2.6087,2.6105,529340,358388.7
2019-03-20T13:30:00Z,179.03,179.19,178.51,178.97,2.4968,2.5054,2.4937,2.5005,2.406,2.4145,2.4043,2.4103,3.0041,3.0143,3.0025,3.0081,2.5911,2.6001,2.5889,2.5947,930698,389142.3
2019-03-20T14:30:00Z,178.99,179.25,178.79,179.05,2.5011,2.5042,2.4925,2.4956,2.4111,2.4128,2.4018,2.4052,3.0083,3.0127,3.0031,3.0069,2.5952,2.5979,2.5875,2.5911,431997,389038.1
2019-03-20T15:30:00Z,179.04,179.09,178.42,178.84,2.4968,2.4999,2.4925,2.4956,2.406,2.4086,2.4027,2.4069,3.0071,3.0107,3.0023,3.0067,2.5916,2.5943,2.5875,2.5916,307205,393266.9
2019-03-20T16:30:00Z,178.85,178.89,178.245,178.6,2.4962,2.4974,2.4857,2.4962,2.4077,2.4077,2.3959,2.4035,3.0067,3.0081,2.9991,3.0067,2.5916,2.5925,2.5835,2.5907,456579,405447.65
2019-03-20T17:30:00Z,178.59,180.74,178.58,180.64,2.4956,2.4986,2.4925,2.4949,2.4035,2.4077,2.4018,2.4018,3.0073,3.0083,3.0039,3.0047,2.5907,2.5934,2.5889,2.5889,1034269,447353.2
2019-03-20T18:30:00Z,180.69,180.85,180.06,180.19,2.4931,2.4993,2.4181,2.4298,2.4027,2.4094,2.3202,2.3345,3.0047,3.0103,2.9726,2.9775,2.5893,2.5943,2.5289,2.5383,812111,467223.6
2019-03-20T19:30:00Z,180.18,180.24,179.53,179.79,2.431,2.4421,2.4249,2.4341,2.3345,2.3437,2.3303,2.3353,2.9775,2.9819,2.9653,2.9811,2.5383,2.5441,2.5298,2.5379,508267,462309.15
2019-03-21T13:30:00Z,179.21,180.9,179.2,180.81,2.415,2.4218,2.4126,2.4169,2.3193,2.3252,2.3176,2.3202,2.9684,2.9738,2.9596,2.9629,2.5164,2.5227,2.5129,2.5169,785383,483653.1
2019-03-21T14:30:00Z,180.82,181.59,180.75,181.18,2.4175,2.4249,2.4163,2.4212,2.321,2.3277,2.3202,2.3244,2.9631,2.968,2.9576,2.9629,2.5173,2.5244,2.516,2.5186,598728,493254.9
2019-03-21T15:30:00Z,181.17,181.68,181.07,181.27,2.4206,2.4334,2.4206,2.4298,2.3252,2.337,2.3235,2.3344,2.9625,2.9716,2.9621,2.9673,2.5191,2.5307,2.5186,2.5267,484238,507827.2
2019-03-21T16:30:00Z,181.3,181.75,181.13,181.75,2.4304,2.4316,2.4181,2.4236,2.3344,2.3353,2.3235,2.3294,2.9676,2.9684,2.9568,2.9586,2.5271,2.5285,2.5164,2.5204,256843,511296.75
2019-03-21T17:30:00Z,181.75,182.51,181.67,182.48,2.423,2.442,2.423,2.4408,2.3286,2.3445,2.3277,2.3428,2.958,2.9663,2.9556,2.9647,2.52,2.5369,2.5195,2.5356,462231,520622.05
2019-03-21T18:30:00Z,182.5,182.79,182.37,182.53,2.4414,2.4482,2.439,2.4451,2.342,2.3521,2.3395,2.3471,2.9649,2.9698,2.9643,2.9663,2.5352,2.5445,2.5352,2.541,556826,532633.75
2019-03-21T19:30:00Z,182.55,182.82,182.44,182.55,2.4445,2.4445,2.4371,2.4384,2.3462,2.3462,2.3403,2.3412,2.9665,2.9692,2.9617,2.9621,2.5405,2.5414,2.5343,2.5356,656897,541506.85
2019-03-22T13:30:00Z,181.76,182.26,180.53,181.16,2.3819,2.3825,2.3684,2.3727,2.2873,2.2898,2.2763,2.2822,2.9155,2.9179,2.9035,2.9058,2.4803,2.4816,2.4674,2.4718,1635645,606252.3
2019-03-22T14:30:00Z,181.22,181.41,180.18,180.21,2.3727,2.3727,2.3427,2.3501,2.2814,2.2814,2.2512,2.2596,2.9056,2.9056,2.8805,2.8843,2.4714,2.4714,2.4408,2.4479,969672,637812.55
2019-03-22T15:30:00Z,180.2,180.36,179.09,179.39,2.3495,2.3501,2.3293,2.336,2.2587,2.2587,2.2344,2.2403,2.884,2.8841,2.8641,2.8699,2.4474,2.4479,2.4253,2.4319,1159288,660785.2
2019-03-22T16:30:00Z,179.37,179.86,178.94,179.29,2.3354,2.3427,2.3214,2.3342,2.2411,2.247,2.226,2.2403,2.8695,2.8772,2.8578,2.8747,2.4311,2.4403,2.4196,2.4346,803331,687737.15
2019-03-22T17:30:00Z,179.29,179.77,178.84,179.61,2.3336,2.3574,2.3336,2.3549,2.2394,2.2621,2.2394,2.2604,2.8745,2.8956,2.8741,2.894,2.435,2.459,2.435,2.4572,574778,697716.3
2019-03-22T18:30:00Z,179.61,180.05,179.18,179.19,2.3556,2.3678,2.3519,2.3562,2.2596,2.2713,2.257,2.257,2.8936,2.9056,2.889,2.8942,2.4567,2.4696,2.4519,2.4594,623651,702431.85
2019-03-22T19:30:00Z,179.18,179.2,178.37,178.49,2.3549,2.3556,2.3324,2.3324,2.2579,2.2596,2.2369,2.2386,2.894,2.8944,2.8745,2.8751,2.4581,2.459,2.4368,2.4372,969153,704354.6
2019-03-25T13:30:00Z,177.92,178.84,176.95,177.46,2.339,2.3482,2.3323,2.3402,2.236,2.2427,2.2293,2.2352,2.8861,2.8934,2.8793,2.8892,2.4447,2.4523,2.4385,2.4461,1439525,754731
2019-03-25T14:30:00Z,177.44,178.74,177.3,178.68,2.3408,2.3421,2.3134,2.3183,2.236,2.2377,2.2067,2.2134,2.8892,2.8899,2.8735,2.8745,2.4465,2.4474,2.423,2.4257,719742,775357.85
2019-03-25T15:30:00Z,178.7,178.7,177.78,178.29,2.3177,2.3402,2.3177,2.325,2.2126,2.231,2.2126,2.2151,2.8749,2.8924,2.8733,2.8795,2.4257,2.4465,2.4253,2.4337,376365,771347.15
2019-03-25T16:30:00Z,178.3,178.33,177.61,177.71,2.3244,2.325,2.2976,2.2988,2.2159,2.2159,2.1866,2.1875,2.8795,2.8812,2.8599,2.8601,2.4332,2.4341,2.4093,2.4093,357962,737531.8
2019-03-25T17:30:00Z,177.7,177.89,177.08,177.29,2.2994,2.3067,2.2939,2.2982,2.1875,2.1975,2.1849,2.1916,2.8603,2.8657,2.8507,2.8524,2.4089,2.4173,2.4041,2.4067,432588,718555.65
2019-03-25T18:30:00Z,177.31,178.39,177.31,178.34,2.2976,2.3,2.2666,2.2994,2.1916,2.1925,2.1582,2.1908,2.8528,2.8561,2.8301,2.8559,2.4076,2.408,2.3785,2.4063,350589,710671.75
2019-03-25T19:30:00Z,178.33,178.475,178.01,178.24,2.2988,2.3183,2.2945,2.3104,2.1916,2.2117,2.1875,2.2025,2.8557,2.8768,2.8541,2.8687,2.4063,2.4244,2.4036,2.4177,417019,692253.55
2019-03-26T13:30:00Z,179.58,180.69,179.56,180,2.3274,2.3377,2.3237,2.3365,2.2208,2.2317,2.2192,2.2317,2.8936,2.8996,2.8832,2.888,2.4371,2.4447,2.4332,2.442,768032,700718.75
2019-03-26T14:30:00Z,180.03,180.365,179.6,179.85,2.3359,2.3365,2.3139,2.317,2.2326,2.2326,2.2083,2.2099,2.8882,2.8882,2.8668,2.8708,2.4416,2.4425,2.4234,2.427,399917,696502.7
2019-03-26T15:30:00Z,179.82,180.05,179.26,179.36,2.3176,2.3298,2.3176,2.3286,2.2108,2.2242,2.2108,2.2217,2.8708,2.8863,2.8708,2.8849,2.4256,2.4402,2.4256,2.438,335508,700435.95
2019-03-26T16:30:00Z,179.32,179.6,178.99,179.31,2.328,2.3316,2.317,2.3188,2.2208,2.2267,2.2133,2.2133,2.8845,2.8849,2.8745,2.8753,2.4376,2.4411,2.4279,2.4287,376041,696126.45
2019-03-26T17:30:00Z,179.29,179.31,178.41,178.41,2.3182,2.3274,2.3085,2.3139,2.2141,2.2242,2.2024,2.2066,2.8755,2.8783,2.8681,2.8724,2.4283,2.4376,2.4212,2.4256,348053,685687.8
2019-03-26T18:30:00Z,178.4,178.88,178.27,178.31,2.3145,2.3145,2.2914,2.3024,2.2066,2.2083,2.1857,2.1966,2.8726,2.8756,2.8653,2.8716,2.4256,2.427,2.4075,2.415,344470,670066.45
2019-03-26T19:30:00Z,178.33,179.07,178.15,179.05,2.3018,2.3072,2.2865,2.2987,2.1974,2.2016,2.1807,2.1932,2.872,2.8747,2.8599,2.8737,2.4155,2.4203,2.4027,2.4137,302191,603393.75
2019-03-27T13:30:00Z,179.28,179.72,178.66,179.3,2.2798,2.2932,2.267,2.2688,2.1663,2.1822,2.1546,2.1588,2.8578,2.867,2.8451,2.847,2.3956,2.4066,2.3806,2.3837,707384,590279.35
2019-03-27T14:30:00Z,179.3,179.44,177.34,177.37,2.2694,2.2779,2.2536,2.2561,2.1596,2.168,2.1446,2.148,2.8472,2.8513,2.8312,2.8329,2.3837,2.3881,2.3682,2.3696,634702,564050.05
2019-03-27T15:30:00Z,177.34,177.48,176.61,177.39,2.2555,2.2597,2.2427,2.25,2.1471,2.1513,2.1338,2.1404,2.8329,2.8331,2.8181,2.8244,2.3687,2.3726,2.3577,2.3647,786738,563220.4
2019-03-27T16:30:00Z,177.39,178.07,177.15,177.995,2.25,2.2792,2.2476,2.2779,2.1396,2.1705,2.1371,2.1672,2.824,2.8446,2.8223,2.8446,2.3643,2.3881,2.3621,2.3872,309227,549942.85
2019-03-27T17:30:00Z,177.97,178.32,177.77,177.95,2.2785,2.2877,2.2597,2.2877,2.1663,2.1831,2.1505,2.1831,2.8448,2.8455,2.8295,2.8448,2.3872,2.3951,2.3718,2.3951,288008,533160.7
2019-03-27T18:30:00Z,177.93,178.13,177.56,178.1,2.2871,2.2877,2.2609,2.264,2.1822,2.1831,2.1588,2.1613,2.8448,2.8451,2.8181,2.8194,2.3951,2.3951,2.3696,2.3713,330988,501252.45
2019-03-27T19:30:00Z,178.11,178.36,177.81,178,2.2646,2.2816,2.2609,2.2743,2.1605,2.1797,2.1588,2.1714,2.8192,2.832,2.8164,2.8228,2.3718,2.3872,2.3696,2.3815,341215,446336.95
2019-03-28T13:30:00Z,178.36,178.97,177.78,178.6,2.2718,2.3101,2.2706,2.3101,2.178,2.2162,2.1763,2.2162,2.8173,2.8304,2.8145,2.8304,2.3752,2.4056,2.3743,2.4048,829572,451828.45
2019-03-28T14:30:00Z,178.66,178.94,177.28,177.31,2.3107,2.3126,2.287,2.3016,2.217,2.217,2.1995,2.2087,2.8306,2.8308,2.8092,2.8263,2.4056,2.4065,2.3862,2.399,737926,469906.5
2019-03-28T15:30:00Z,177.29,177.89,177.25,177.77,2.3022,2.3028,2.2821,2.2931,2.2095,2.2103,2.1896,2.1995,2.8259,2.827,2.8152,2.8226,2.3995,2.3999,2.3827,2.3924,395161,471766.45
2019-03-28T16:30:00Z,177.78,178.34,177.725,178.34,2.2937,2.3016,2.2912,2.2937,2.2004,2.2087,2.1995,2.2045,2.8225,2.8272,2.8158,2.8169,2.3929,2.3986,2.3893,2.3929,192928,459783.45
2019-03-28T17:30:00Z,178.33,178.36,178.06,178.2,2.2937,2.2992,2.2821,2.2833,2.2045,2.2095,2.1954,2.1954,2.8171,2.8187,2.8016,2.8044,2.3929,2.3973,2.3805,2.3818,152393,449873.65
2019-03-28T18:30:00Z,178.16,178.46,177.88,178.26,2.2833,2.2961,2.2772,2.2943,2.1946,2.2045,2.1896,2.202,2.8041,2.815,2.7993,2.8133,2.3814,2.3929,2.3752,2.3906,195931,438819.25
2019-03-28T19:30:00Z,178.29,178.49,178.22,178.34,2.2949,2.2998,2.287,2.287,2.2029,2.2087,2.2012,2.202,2.8132,2.8169,2.805,2.805,2.3911,2.3964,2.3845,2.3845,250754,412955.35
2019-03-29T13:30:00Z,179.64,179.76,178.96,179.47,2.3193,2.3364,2.3187,2.3211,2.2371,2.2555,2.2371,2.2454,2.8382,2.8468,2.8323,2.8335,2.4192,2.4316,2.417,2.4187,644752,425197.1
2019-03-29T14:30:00Z,179.47,179.49,178.6,179.42,2.3211,2.3382,2.3187,2.3187,2.2446,2.2605,2.2421,2.2454,2.8333,2.8453,2.8274,2.8274,2.4183,2.4338,2.4152,2.4157,561178,436480.6
2019-03-29T15:30:00Z,179.43,179.63,179,179.29,2.3193,2.3321,2.3156,2.3211,2.2446,2.2513,2.2379,2.2429,2.8277,2.8365,2.8215,2.8317,2.4152,2.4267,2.4121,2.4187,268762,431116.65
2019-03-29T16:30:00Z,179.29,179.46,179.13,179.27,2.3205,2.3248,2.3114,2.3138,2.2421,2.2471,2.2338,2.2363,2.8315,2.8363,2.8199,2.8211,2.4192,2.4227,2.4095,2.4112,131737,420300.85
2019-03-29T17:30:00Z,179.25,179.53,179.16,179.515,2.3138,2.3199,2.3102,2.3126,2.2371,2.2404,2.2355,2.2363,2.8215,2.8253,2.8152,2.8163,2.4108,2.4161,2.4077,2.4081,176194,411887.05
2019-03-29T18:30:00Z,179.51,179.83,179.31,179.47,2.312,2.315,2.3065,2.3138,2.2355,2.2379,2.2288,2.2363,2.8161,2.8215,2.8135,2.8167,2.4077,2.4108,2.4028,2.409,454393,419497.15
2019-03-29T19:30:00Z,179.495,179.8,179.36,179.73,2.3132,2.3278,2.3108,2.3156,2.2371,2.2496,2.2346,2.2371,2.8169,2.8262,2.8103,2.812,2.4086,2.421,2.4046,2.4064,680442,418150.05
2019-04-01T13:30:00Z,181.44,181.7,180.78,181.09,2.3468,2.3596,2.3419,2.3566,2.2639,2.273,2.2589,2.2705,2.8418,2.8537,2.8416,2.8529,2.4391,2.4493,2.4355,2.4471,1111461,441988
2019-04-01T14:30:00Z,181.09,181.74,180.95,181.64,2.3572,2.3994,2.3529,2.3982,2.2714,2.3123,2.268,2.3115,2.8533,2.8829,2.8499,2.8827,2.4475,2.488,2.4444,2.488,358064,420554.3
2019-04-01T15:30:00Z,181.63,181.63,181.3,181.54,2.3976,2.3994,2.3817,2.3853,2.3107,2.3123,2.2939,2.3015,2.8822,2.8862,2.8721,2.875,2.4875,2.4915,2.4742,2.4782,262409,418213.4
2019-04-01T16:30:00Z,181.53,181.96,181.52,181.83,2.3847,2.4056,2.3847,2.4037,2.3015,2.3174,2.3006,2.3157,2.8748,2.892,2.8742,2.8899,2.4777,2.4969,2.4773,2.4956,265623,417094.15
2019-04-01T17:30:00Z,181.82,182.09,181.78,181.94,2.4031,2.4068,2.3988,2.4,2.3165,2.3182,2.3115,2.3132,2.8899,2.8978,2.8887,2.8947,2.4951,2.4996,2.4924,2.496,257117,413400.6
2019-04-01T18:30:00Z,181.95,182.14,181.87,182.07,2.3994,2.4031,2.3939,2.4,2.3132,2.314,2.3073,2.3115,2.8945,2.8949,2.8872,2.8899,2.4956,2.4991,2.4893,2.496,249633,408821.5
2019-04-01T19:30:00Z,182.06,182.255,181.95,182.13,2.3994,2.4025,2.3939,2.3976,2.3107,2.3123,2.3065,2.309,2.8897,2.8967,2.8831,2.8908,2.496,2.4991,2.4902,2.4951,383273,386506.55
2019-04-02T13:30:00Z,182.23,182.48,181.78,182.48,2.3762,2.3829,2.3713,2.3713,2.2898,2.294,2.2856,2.2865,2.8771,2.8883,2.8752,2.8839,2.4768,2.487,2.4746,2.479,707153,384967.9
2019-04-02T14:30:00Z,182.49,182.53,181.92,182.31,2.3713,2.3872,2.3713,2.3829,2.2865,2.2982,2.2865,2.294,2.8839,2.8968,2.8835,2.8914,2.4786,2.4915,2.4781,2.4902,373029,383861.3
2019-04-02T15:30:00Z,182.32,182.5,182.19,182.29,2.3835,2.3835,2.3676,2.3737,2.2948,2.2948,2.2815,2.2873,2.8901,2.8916,2.876,2.8794,2.4888,2.4893,2.4732,2.4759,163777,382403.75
2019-04-02T16:30:00Z,182.32,182.56,182.28,182.53,2.3737,2.3823,2.3695,2.3817,2.2865,2.2932,2.284,2.2923,2.8794,2.8883,2.8773,2.8876,2.4755,2.4853,2.4741,2.4844,213852,385476.7
2019-04-02T17:30:00Z,182.54,182.6,182.46,182.58,2.3799,2.3903,2.3774,2.3903,2.2915,2.2999,2.2898,2.299,2.887,2.8965,2.8864,2.8963,2.483,2.4924,2.4821,2.492,115149,381437.6
2019-04-02T18:30:00Z,182.57,182.85,182.56,182.81,2.3891,2.3891,2.3744,2.3774,2.2999,2.2999,2.2865,2.2882,2.8963,2.8965,2.8837,2.8854,2.4924,2.4924,2.4755,2.4777,197569,378778.35
2019-04-02T19:30:00Z,182.81,182.9,182.72,182.73,2.3768,2.3823,2.3744,2.378,2.2873,2.2915,2.2856,2.2898,2.8854,2.8881,2.8791,2.8837,2.4772,2.4813,2.4741,2.4772,322057,362643.6
2019-04-03T13:30:00Z,183.76,184.1,183.42,184.05,2.4198,2.4253,2.4106,2.418,2.3259,2.3318,2.3192,2.3293,2.9233,2.9303,2.9184,2.9268,2.5183,2.525,2.5111,2.5178,756038,372386.6
2019-04-03T14:30:00Z,184.04,184.77,183.99,184.63,2.4186,2.4229,2.4014,2.4106,2.3293,2.3326,2.31,2.3184,2.927,2.9301,2.9149,2.9227,2.5183,2.5227,2.5026,2.512,631893,390543.15
2019-04-03T15:30:00Z,184.62,184.915,184.62,184.69,2.4112,2.4149,2.4032,2.41,2.3175,2.3209,2.31,2.3175,2.9231,2.9313,2.9184,2.9262,2.5125,2.516,2.5053,2.512,484792,408195.9
2019-04-03T16:30:00Z,184.685,184.685,184.29,184.43,2.41,2.421,2.4087,2.4167,2.3184,2.3276,2.3167,2.3234,2.9262,2.9332,2.9254,2.9293,2.5138,2.5227,2.5116,2.5178,284064,413589.4
2019-04-03T17:30:00Z,184.43,184.43,183.5,183.93,2.4155,2.4167,2.4112,2.4118,2.3217,2.3226,2.3184,2.3184,2.9295,2.9303,2.9258,2.9268,2.5178,2.5192,2.5142,2.5142,445829,413161.2
2019-04-03T18:30:00Z,183.91,183.91,183.21,183.55,2.4112,2.4173,2.4069,2.4137,2.3192,2.3226,2.3133,2.3192,2.9268,2.9313,2.9225,2.9285,2.5138,2.5192,2.5102,2.5174,403151,399296.65
2019-04-03T19:30:00Z,183.555,183.89,183.46,183.78,2.413,2.4192,2.4112,2.4167,2.3192,2.3251,2.3159,2.3226,2.9285,2.936,2.9246,2.9321,2.5169,2.5201,2.5116,2.5187,339990,360723.1
2019-04-04T13:30:00Z,183.82,184.5,183.41,183.45,2.4131,2.4199,2.4076,2.4156,2.321,2.3277,2.3143,2.3235,2.935,2.9387,2.9242,2.9297,2.5191,2.5223,2.5111,2.5178,574871,371563.45
